block_num,timestamp,transactionId,protocol,tvl,usd,period
253139917,1655739602,c38bb2273a0ab17ad92437aa4d27cff5da0d867502ad8882c5b2be14af9cbbae,danchorsmart,3253695.5324 EOS,3091638.8505 USD,2022-06-20T15:40:00
253139917,1655739602,c38bb2273a0ab17ad92437aa4d27cff5da0d867502ad8882c5b2be14af9cbbae,lend.defi,1078013.2620 EOS,1025497.4160 USD,2022-06-20T15:40:00
253139917,1655739602,c38bb2273a0ab17ad92437aa4d27cff5da0d867502ad8882c5b2be14af9cbbae,lend.pizza,465151.0961 EOS,442364.4102 USD,2022-06-20T15:40:00
253139917,1655739602,c38bb2273a0ab17ad92437aa4d27cff5da0d867502ad8882c5b2be14af9cbbae,swap.defi,7333017.4282 EOS,6979506.7530 USD,2022-06-20T15:40:00
253141113,1655740200,d2ed9287feb9509ab6079cf340f45c93a37341a14021221eaffa289fb8f486df,danchorsmart,3253634.6316 EOS,3093314.2857 USD,2022-06-20T15:50:00
253141113,1655740200,d2ed9287feb9509ab6079cf340f45c93a37341a14021221eaffa289fb8f486df,lend.defi,1077711.7564 EOS,1024921.1729 USD,2022-06-20T15:50:00
253141113,1655740200,d2ed9287feb9509ab6079cf340f45c93a37341a14021221eaffa289fb8f486df,lend.pizza,465185.0702 EOS,442347.0490 USD,2022-06-20T15:50:00
253141113,1655740200,d2ed9287feb9509ab6079cf340f45c93a37341a14021221eaffa289fb8f486df,swap.defi,7332426.6577 EOS,6979176.0415 USD,2022-06-20T15:50:00
253142312,1655740800,07b63addaa9020d94febcc62d6841f516cd2e3c788bcb635d3efbc6c6dbea0e4,danchorsmart,3253544.6147 EOS,3095721.6655 USD,2022-06-20T16:00:00
253142312,1655740800,07b63addaa9020d94febcc62d6841f516cd2e3c788bcb635d3efbc6c6dbea0e4,lend.defi,1077409.9277 EOS,1024707.2754 USD,2022-06-20T16:00:00
253142312,1655740800,07b63addaa9020d94febcc62d6841f516cd2e3c788bcb635d3efbc6c6dbea0e4,lend.pizza,464994.0283 EOS,442457.8187 USD,2022-06-20T16:00:00
253142312,1655740800,07b63addaa9020d94febcc62d6841f516cd2e3c788bcb635d3efbc6c6dbea0e4,swap.defi,7330786.7606 EOS,6981267.4544 USD,2022-06-20T16:00:00
253143554,1655741421,275069770ed64728a30e739a8385d699efb515403ef4e9a1172fb39d7605e365,danchorsmart,3253516.6165 EOS,3090276.3767 USD,2022-06-20T16:10:00
253143554,1655741421,275069770ed64728a30e739a8385d699efb515403ef4e9a1172fb39d7605e365,lend.defi,1077300.6256 EOS,1024783.5264 USD,2022-06-20T16:10:00
253143554,1655741421,275069770ed64728a30e739a8385d699efb515403ef4e9a1172fb39d7605e365,lend.pizza,464972.0505 EOS,442435.2234 USD,2022-06-20T16:10:00
253143554,1655741421,275069770ed64728a30e739a8385d699efb515403ef4e9a1172fb39d7605e365,swap.defi,7330699.5621 EOS,6982397.7111 USD,2022-06-20T16:10:00
253144725,1655742007,ccc69b7dd00e144d1ad88275b4d9231473a69c4087fd7f230ab5cd7e752fe94e,danchorsmart,3253491.1383 EOS,3097186.3323 USD,2022-06-20T16:20:00
253144725,1655742007,ccc69b7dd00e144d1ad88275b4d9231473a69c4087fd7f230ab5cd7e752fe94e,lend.defi,1077105.1709 EOS,1024669.2573 USD,2022-06-20T16:20:00
253144725,1655742007,ccc69b7dd00e144d1ad88275b4d9231473a69c4087fd7f230ab5cd7e752fe94e,lend.pizza,464972.0505 EOS,442435.2234 USD,2022-06-20T16:20:00
253144725,1655742007,ccc69b7dd00e144d1ad88275b4d9231473a69c4087fd7f230ab5cd7e752fe94e,swap.defi,7330367.3888 EOS,6982568.4289 USD,2022-06-20T16:20:00
253145921,1655742605,5b1746cef18ddb853dac1f45362643111963c0670ba477d80ccf19c841fb0a3a,danchorsmart,3253440.1284 EOS,3098546.7952 USD,2022-06-20T16:30:00
253145921,1655742605,5b1746cef18ddb853dac1f45362643111963c0670ba477d80ccf19c841fb0a3a,lend.defi,1076908.9363 EOS,1024806.5045 USD,2022-06-20T16:30:00
253145921,1655742605,5b1746cef18ddb853dac1f45362643111963c0670ba477d80ccf19c841fb0a3a,lend.pizza,464949.4724 EOS,442444.5361 USD,2022-06-20T16:30:00
253145921,1655742605,5b1746cef18ddb853dac1f45362643111963c0670ba477d80ccf19c841fb0a3a,swap.defi,7329092.2453 EOS,6983544.7235 USD,2022-06-20T16:30:00
253147117,1655743203,54de889db3e865518fe52af096c8e41444f1f132bc731dd223fa6535d5f9cb2a,danchorsmart,3253432.4372 EOS,3098756.0658 USD,2022-06-20T16:40:00
253147117,1655743203,54de889db3e865518fe52af096c8e41444f1f132bc731dd223fa6535d5f9cb2a,lend.defi,1076908.9363 EOS,1024806.5045 USD,2022-06-20T16:40:00
253147117,1655743203,54de889db3e865518fe52af096c8e41444f1f132bc731dd223fa6535d5f9cb2a,lend.pizza,464949.4724 EOS,442444.5361 USD,2022-06-20T16:40:00
253147117,1655743203,54de889db3e865518fe52af096c8e41444f1f132bc731dd223fa6535d5f9cb2a,swap.defi,7329092.2453 EOS,6983544.7235 USD,2022-06-20T16:40:00
253148324,1655743807,8725112a3e7c8643c12b13ee93b098ea0667fe9709068f71889cb09186425bc3,danchorsmart,3253432.4372 EOS,3098756.0658 USD,2022-06-20T16:50:00
253148324,1655743807,8725112a3e7c8643c12b13ee93b098ea0667fe9709068f71889cb09186425bc3,lend.defi,1076824.4544 EOS,1024980.4976 USD,2022-06-20T16:50:00
253148324,1655743807,8725112a3e7c8643c12b13ee93b098ea0667fe9709068f71889cb09186425bc3,lend.pizza,464949.4724 EOS,442444.5361 USD,2022-06-20T16:50:00
253148324,1655743807,8725112a3e7c8643c12b13ee93b098ea0667fe9709068f71889cb09186425bc3,swap.defi,7329092.2453 EOS,6983544.7235 USD,2022-06-20T16:50:00
253149510,1655744400,2d8e41949759743a36d3f70eb2e7dbd7c245f405788892d0241851fe698f7ec0,danchorsmart,3253432.4372 EOS,3098756.0658 USD,2022-06-20T17:00:00
253149510,1655744400,2d8e41949759743a36d3f70eb2e7dbd7c245f405788892d0241851fe698f7ec0,lend.defi,1076820.0600 EOS,1025518.7345 USD,2022-06-20T17:00:00
253149510,1655744400,2d8e41949759743a36d3f70eb2e7dbd7c245f405788892d0241851fe698f7ec0,lend.pizza,464949.4724 EOS,442444.5361 USD,2022-06-20T17:00:00
253149510,1655744400,2d8e41949759743a36d3f70eb2e7dbd7c245f405788892d0241851fe698f7ec0,swap.defi,7329092.2453 EOS,6983544.7235 USD,2022-06-20T17:00:00
253150714,1655745002,2ea367ca663fc704594193158ed3c725ab7bfe647def7c6bf846c76066070eb6,danchorsmart,3253432.4372 EOS,3098756.0658 USD,2022-06-20T17:10:00
253150714,1655745002,2ea367ca663fc704594193158ed3c725ab7bfe647def7c6bf846c76066070eb6,lend.defi,1076818.2805 EOS,1024866.2416 USD,2022-06-20T17:10:00
253150714,1655745002,2ea367ca663fc704594193158ed3c725ab7bfe647def7c6bf846c76066070eb6,lend.pizza,464949.4724 EOS,442444.5361 USD,2022-06-20T17:10:00
253150714,1655745002,2ea367ca663fc704594193158ed3c725ab7bfe647def7c6bf846c76066070eb6,swap.defi,7329092.2453 EOS,6983544.7235 USD,2022-06-20T17:10:00
253151915,1655745602,7cbc926e071f04f2d75860de256728f3d1b64f08b0da46fbea47b5b7ceba406f,danchorsmart,3253425.0234 EOS,3098965.6011 USD,2022-06-20T17:20:00
253151915,1655745602,7cbc926e071f04f2d75860de256728f3d1b64f08b0da46fbea47b5b7ceba406f,lend.defi,1076705.0695 EOS,1024940.9130 USD,2022-06-20T17:20:00
253151915,1655745602,7cbc926e071f04f2d75860de256728f3d1b64f08b0da46fbea47b5b7ceba406f,lend.pizza,464949.4724 EOS,442444.5361 USD,2022-06-20T17:20:00
253151915,1655745602,7cbc926e071f04f2d75860de256728f3d1b64f08b0da46fbea47b5b7ceba406f,swap.defi,7329092.2453 EOS,6983544.7235 USD,2022-06-20T17:20:00
253153111,1655746201,848cf8c021d4faa0c042e46c81463710143f668bbef8728d8b2d432a7943a8f5,danchorsmart,3253411.9520 EOS,3092235.8110 USD,2022-06-20T17:30:00
253153111,1655746201,848cf8c021d4faa0c042e46c81463710143f668bbef8728d8b2d432a7943a8f5,lend.defi,1076705.0695 EOS,1024940.9130 USD,2022-06-20T17:30:00
253153111,1655746201,848cf8c021d4faa0c042e46c81463710143f668bbef8728d8b2d432a7943a8f5,lend.pizza,464949.4724 EOS,442444.5361 USD,2022-06-20T17:30:00
253153111,1655746201,848cf8c021d4faa0c042e46c81463710143f668bbef8728d8b2d432a7943a8f5,swap.defi,7329092.2453 EOS,6983544.7235 USD,2022-06-20T17:30:00
253154325,1655746808,b5519d8137393fbc72e941776a3d3b8d5cb9ddc5c68d1e9e6757c600f183c354,danchorsmart,3253408.1964 EOS,3092340.5525 USD,2022-06-20T17:40:00
253154325,1655746808,b5519d8137393fbc72e941776a3d3b8d5cb9ddc5c68d1e9e6757c600f183c354,lend.defi,1076705.0695 EOS,1024940.9130 USD,2022-06-20T17:40:00
253154325,1655746808,b5519d8137393fbc72e941776a3d3b8d5cb9ddc5c68d1e9e6757c600f183c354,lend.pizza,464949.4724 EOS,442444.5361 USD,2022-06-20T17:40:00
253154325,1655746808,b5519d8137393fbc72e941776a3d3b8d5cb9ddc5c68d1e9e6757c600f183c354,swap.defi,7329747.2886 EOS,6972001.2777 USD,2022-06-20T17:40:00
253155522,1655747406,8f7d63d74f9aa5b7964a4a383dc72e8f9cf3b32ea892d52ffc1995200ab29d6b,danchorsmart,3253382.7960 EOS,3100116.5899 USD,2022-06-20T17:50:00
253155522,1655747406,8f7d63d74f9aa5b7964a4a383dc72e8f9cf3b32ea892d52ffc1995200ab29d6b,lend.defi,1076702.4257 EOS,1025191.4515 USD,2022-06-20T17:50:00
253155522,1655747406,8f7d63d74f9aa5b7964a4a383dc72e8f9cf3b32ea892d52ffc1995200ab29d6b,lend.pizza,464914.9632 EOS,442490.4130 USD,2022-06-20T17:50:00
253155522,1655747406,8f7d63d74f9aa5b7964a4a383dc72e8f9cf3b32ea892d52ffc1995200ab29d6b,swap.defi,7329646.9579 EOS,6980437.4547 USD,2022-06-20T17:50:00
253156709,1655748000,8a062fad259bfb8711e17f4042592c8bb851a41d60fb5ae25fa1ab6a271e66f0,danchorsmart,3253382.7960 EOS,3100116.5899 USD,2022-06-20T18:00:00
253156709,1655748000,8a062fad259bfb8711e17f4042592c8bb851a41d60fb5ae25fa1ab6a271e66f0,lend.defi,1076700.6023 EOS,1025840.3521 USD,2022-06-20T18:00:00
253156709,1655748000,8a062fad259bfb8711e17f4042592c8bb851a41d60fb5ae25fa1ab6a271e66f0,lend.pizza,464890.9994 EOS,442467.9565 USD,2022-06-20T18:00:00
253156709,1655748000,8a062fad259bfb8711e17f4042592c8bb851a41d60fb5ae25fa1ab6a271e66f0,swap.defi,7330025.0255 EOS,6982028.0199 USD,2022-06-20T18:00:00
253157896,1655748600,df7a8a5a6ae40d09e5dde09d04a3c94b4890deb698ca544ffc1bbce24e17eed1,danchorsmart,3253382.7960 EOS,3100116.5899 USD,2022-06-20T18:10:00
253157896,1655748600,df7a8a5a6ae40d09e5dde09d04a3c94b4890deb698ca544ffc1bbce24e17eed1,lend.defi,1076374.3403 EOS,1021423.0417 USD,2022-06-20T18:10:00
253157896,1655748600,df7a8a5a6ae40d09e5dde09d04a3c94b4890deb698ca544ffc1bbce24e17eed1,lend.pizza,464890.9994 EOS,442467.9565 USD,2022-06-20T18:10:00
253157896,1655748600,df7a8a5a6ae40d09e5dde09d04a3c94b4890deb698ca544ffc1bbce24e17eed1,swap.defi,7330468.9438 EOS,6982212.5789 USD,2022-06-20T18:10:00
253159098,1655749201,2721fb0fc673562698cc4578b19da54f63f703805f0faff69db93c28e484a737,danchorsmart,3253382.7960 EOS,3100116.5899 USD,2022-06-20T18:20:00
253159098,1655749201,2721fb0fc673562698cc4578b19da54f63f703805f0faff69db93c28e484a737,lend.defi,1076374.3403 EOS,1021423.0417 USD,2022-06-20T18:20:00
253159098,1655749201,2721fb0fc673562698cc4578b19da54f63f703805f0faff69db93c28e484a737,lend.pizza,464890.9994 EOS,442467.9565 USD,2022-06-20T18:20:00
253159098,1655749201,2721fb0fc673562698cc4578b19da54f63f703805f0faff69db93c28e484a737,swap.defi,7330483.0755 EOS,6982713.5011 USD,2022-06-20T18:20:00
253160303,1655749803,26eabb0b78452d60c91ff1f5e27110666a313faed3fa5327f84148e3b8329351,danchorsmart,3253382.7960 EOS,3100116.5899 USD,2022-06-20T18:30:00
253160303,1655749803,26eabb0b78452d60c91ff1f5e27110666a313faed3fa5327f84148e3b8329351,lend.defi,1076374.3403 EOS,1021423.0417 USD,2022-06-20T18:30:00
253160303,1655749803,26eabb0b78452d60c91ff1f5e27110666a313faed3fa5327f84148e3b8329351,lend.pizza,464913.5056 EOS,442458.8010 USD,2022-06-20T18:30:00
253160303,1655749803,26eabb0b78452d60c91ff1f5e27110666a313faed3fa5327f84148e3b8329351,swap.defi,7330497.6578 EOS,6981996.6259 USD,2022-06-20T18:30:00
253161496,1655750400,32eda6a4a6153c8c6b5f02a7a5658d2076919398451ce118ecbefcfc5e3d4bf9,danchorsmart,3253362.4854 EOS,3100640.3576 USD,2022-06-20T18:40:00
253161496,1655750400,32eda6a4a6153c8c6b5f02a7a5658d2076919398451ce118ecbefcfc5e3d4bf9,lend.defi,1076350.1872 EOS,1021013.0678 USD,2022-06-20T18:40:00
253161496,1655750400,32eda6a4a6153c8c6b5f02a7a5658d2076919398451ce118ecbefcfc5e3d4bf9,lend.pizza,464844.5537 EOS,442489.9117 USD,2022-06-20T18:40:00
253161496,1655750400,32eda6a4a6153c8c6b5f02a7a5658d2076919398451ce118ecbefcfc5e3d4bf9,swap.defi,7331052.8968 EOS,6980597.4356 USD,2022-06-20T18:40:00
253162744,1655751024,84c3f7697809fa1ee56f13451fa3b70e50882960bad0f82d73de1853c24bb1ea,danchorsmart,3253358.4259 EOS,3100745.1111 USD,2022-06-20T18:50:00
253162744,1655751024,84c3f7697809fa1ee56f13451fa3b70e50882960bad0f82d73de1853c24bb1ea,lend.defi,1076326.3910 EOS,1020553.9723 USD,2022-06-20T18:50:00
253162744,1655751024,84c3f7697809fa1ee56f13451fa3b70e50882960bad0f82d73de1853c24bb1ea,lend.pizza,464862.7151 EOS,442399.5924 USD,2022-06-20T18:50:00
253162744,1655751024,84c3f7697809fa1ee56f13451fa3b70e50882960bad0f82d73de1853c24bb1ea,swap.defi,7330813.3030 EOS,6982083.8034 USD,2022-06-20T18:50:00
253163899,1655751601,0533cca1349c8e997a170bf96e4739dab786c8e2fc8fca543cfc48492722ca80,danchorsmart,3253343.4820 EOS,3092371.7863 USD,2022-06-20T19:00:00
253163899,1655751601,0533cca1349c8e997a170bf96e4739dab786c8e2fc8fca543cfc48492722ca80,lend.defi,1076445.9748 EOS,1021927.4474 USD,2022-06-20T19:00:00
253163899,1655751601,0533cca1349c8e997a170bf96e4739dab786c8e2fc8fca543cfc48492722ca80,lend.pizza,464912.0380 EOS,442370.3492 USD,2022-06-20T19:00:00
253163899,1655751601,0533cca1349c8e997a170bf96e4739dab786c8e2fc8fca543cfc48492722ca80,swap.defi,7330266.9487 EOS,6981362.5449 USD,2022-06-20T19:00:00
253165096,1655752200,9b9c6e0d0a0968d824e4e7742f9914d8dfc535b14c66905813fc7cda8aa0d243,danchorsmart,3253334.6173 EOS,3105065.2185 USD,2022-06-20T19:10:00
253165096,1655752200,9b9c6e0d0a0968d824e4e7742f9914d8dfc535b14c66905813fc7cda8aa0d243,lend.defi,1076409.8477 EOS,1020494.7362 USD,2022-06-20T19:10:00
253165096,1655752200,9b9c6e0d0a0968d824e4e7742f9914d8dfc535b14c66905813fc7cda8aa0d243,lend.pizza,464885.6934 EOS,442392.9298 USD,2022-06-20T19:10:00
253165096,1655752200,9b9c6e0d0a0968d824e4e7742f9914d8dfc535b14c66905813fc7cda8aa0d243,swap.defi,7330262.4517 EOS,6982344.1048 USD,2022-06-20T19:10:00
253166296,1655752800,214ec51beeba379f5e609c1cc7063339c473c2fe0a80f792203f4d8a15d3299f,danchorsmart,3253326.2936 EOS,3105274.4929 USD,2022-06-20T19:20:00
253166296,1655752800,214ec51beeba379f5e609c1cc7063339c473c2fe0a80f792203f4d8a15d3299f,lend.defi,1075981.6585 EOS,1020778.4876 USD,2022-06-20T19:20:00
253166296,1655752800,214ec51beeba379f5e609c1cc7063339c473c2fe0a80f792203f4d8a15d3299f,lend.pizza,464873.4333 EOS,442427.9982 USD,2022-06-20T19:20:00
253166296,1655752800,214ec51beeba379f5e609c1cc7063339c473c2fe0a80f792203f4d8a15d3299f,swap.defi,7330158.1922 EOS,6981517.9043 USD,2022-06-20T19:20:00
253167529,1655753416,82f865cb37a79f99d0a8fe22e73a510b490144f1dd1812735f43128aa4d6d1ff,danchorsmart,3253339.2287 EOS,3094121.3626 USD,2022-06-20T19:30:00
253167529,1655753416,82f865cb37a79f99d0a8fe22e73a510b490144f1dd1812735f43128aa4d6d1ff,lend.defi,1076109.4414 EOS,1020689.4664 USD,2022-06-20T19:30:00
253167529,1655753416,82f865cb37a79f99d0a8fe22e73a510b490144f1dd1812735f43128aa4d6d1ff,lend.pizza,464828.3755 EOS,443621.4401 USD,2022-06-20T19:30:00
253167529,1655753416,82f865cb37a79f99d0a8fe22e73a510b490144f1dd1812735f43128aa4d6d1ff,swap.defi,7330313.3226 EOS,6981685.6679 USD,2022-06-20T19:30:00
253168698,1655754001,b8d4f2b64b2d04056882286b8bfea883dad6623a272dc1a444285b6cd698b57b,danchorsmart,3253339.3644 EOS,3097812.7832 USD,2022-06-20T19:40:00
253168698,1655754001,b8d4f2b64b2d04056882286b8bfea883dad6623a272dc1a444285b6cd698b57b,lend.defi,1076239.7057 EOS,1021077.1868 USD,2022-06-20T19:40:00
253168698,1655754001,b8d4f2b64b2d04056882286b8bfea883dad6623a272dc1a444285b6cd698b57b,lend.pizza,464935.1123 EOS,442383.7491 USD,2022-06-20T19:40:00
253168698,1655754001,b8d4f2b64b2d04056882286b8bfea883dad6623a272dc1a444285b6cd698b57b,swap.defi,7329521.8064 EOS,6983187.6531 USD,2022-06-20T19:40:00
253169895,1655754600,52e467dc4853b07df85defc4e5b458afa907eadb0a7600de48d6f30d8ef3036d,danchorsmart,3253352.4359 EOS,3104542.5732 USD,2022-06-20T19:50:00
253169895,1655754600,52e467dc4853b07df85defc4e5b458afa907eadb0a7600de48d6f30d8ef3036d,lend.defi,1075919.5740 EOS,1021062.0311 USD,2022-06-20T19:50:00
253169895,1655754600,52e467dc4853b07df85defc4e5b458afa907eadb0a7600de48d6f30d8ef3036d,lend.pizza,464958.2222 EOS,442390.4881 USD,2022-06-20T19:50:00
253169895,1655754600,52e467dc4853b07df85defc4e5b458afa907eadb0a7600de48d6f30d8ef3036d,swap.defi,7329265.9762 EOS,6983436.5510 USD,2022-06-20T19:50:00
253171104,1655755204,aae937ebc2a661e6f047dfbe90f90554503ef73e712937e61acfd91c7998c9a2,danchorsmart,3253331.1003 EOS,3101374.9041 USD,2022-06-20T20:00:00
253171104,1655755204,aae937ebc2a661e6f047dfbe90f90554503ef73e712937e61acfd91c7998c9a2,lend.defi,1075829.2700 EOS,1020869.6799 USD,2022-06-20T20:00:00
253171104,1655755204,aae937ebc2a661e6f047dfbe90f90554503ef73e712937e61acfd91c7998c9a2,lend.pizza,464910.2717 EOS,442378.2363 USD,2022-06-20T20:00:00
253171104,1655755204,aae937ebc2a661e6f047dfbe90f90554503ef73e712937e61acfd91c7998c9a2,swap.defi,7329240.7941 EOS,6982935.8440 USD,2022-06-20T20:00:00
253172299,1655755802,32cfdf9bcc3a543b3477e5e0ae43f2158c32409fae8ebcddc67031c51db8d0ea,danchorsmart,3253250.0597 EOS,3103470.2111 USD,2022-06-20T20:10:00
253172299,1655755802,32cfdf9bcc3a543b3477e5e0ae43f2158c32409fae8ebcddc67031c51db8d0ea,lend.defi,1075761.9806 EOS,1020490.2716 USD,2022-06-20T20:10:00
253172299,1655755802,32cfdf9bcc3a543b3477e5e0ae43f2158c32409fae8ebcddc67031c51db8d0ea,lend.pizza,464726.8637 EOS,442487.7744 USD,2022-06-20T20:10:00
253172299,1655755802,32cfdf9bcc3a543b3477e5e0ae43f2158c32409fae8ebcddc67031c51db8d0ea,swap.defi,7329703.4985 EOS,6981425.9134 USD,2022-06-20T20:10:00
253173521,1655756413,ed0cb7b304b103c407e00630f82a9c0930f8b054ac608e90ff53339a42153912,danchorsmart,3253211.1195 EOS,3101167.2483 USD,2022-06-20T20:20:00
253173521,1655756413,ed0cb7b304b103c407e00630f82a9c0930f8b054ac608e90ff53339a42153912,lend.defi,1075020.7643 EOS,1021408.1491 USD,2022-06-20T20:20:00
253173521,1655756413,ed0cb7b304b103c407e00630f82a9c0930f8b054ac608e90ff53339a42153912,lend.pizza,465074.0836 EOS,443329.7290 USD,2022-06-20T20:20:00
253173521,1655756413,ed0cb7b304b103c407e00630f82a9c0930f8b054ac608e90ff53339a42153912,swap.defi,7329010.3150 EOS,6990344.6316 USD,2022-06-20T20:20:00
253174706,1655757006,c8b7f76078d0c4ed9b5e6c0afb65e45e0169e695048f95175b8b2f8a0eeb1807,danchorsmart,3253319.0992 EOS,3105171.7759 USD,2022-06-20T20:30:00
253174706,1655757006,c8b7f76078d0c4ed9b5e6c0afb65e45e0169e695048f95175b8b2f8a0eeb1807,lend.defi,1074268.2314 EOS,1021916.3322 USD,2022-06-20T20:30:00
253174706,1655757006,c8b7f76078d0c4ed9b5e6c0afb65e45e0169e695048f95175b8b2f8a0eeb1807,lend.pizza,465627.6252 EOS,443708.9566 USD,2022-06-20T20:30:00
253174706,1655757006,c8b7f76078d0c4ed9b5e6c0afb65e45e0169e695048f95175b8b2f8a0eeb1807,swap.defi,7333993.9591 EOS,6988783.5406 USD,2022-06-20T20:30:00
253175898,1655757602,0b62e918346494e5414910e8b65f6971be94f8e22c573954a3a07220cfa589a5,danchorsmart,3253217.1393 EOS,3107896.5335 USD,2022-06-20T20:40:00
253175898,1655757602,0b62e918346494e5414910e8b65f6971be94f8e22c573954a3a07220cfa589a5,lend.defi,1073793.3795 EOS,1022244.7931 USD,2022-06-20T20:40:00
253175898,1655757602,0b62e918346494e5414910e8b65f6971be94f8e22c573954a3a07220cfa589a5,lend.pizza,465340.9425 EOS,443839.4586 USD,2022-06-20T20:40:00
253175898,1655757602,0b62e918346494e5414910e8b65f6971be94f8e22c573954a3a07220cfa589a5,swap.defi,7331532.5331 EOS,6992056.9949 USD,2022-06-20T20:40:00
253177095,1655758200,46c8ae6c89a28f4ada85240691601ccffe5e25e2d08c37fa961d873d1e33f527,danchorsmart,3253241.9032 EOS,3107269.2603 USD,2022-06-20T20:50:00
253177095,1655758200,46c8ae6c89a28f4ada85240691601ccffe5e25e2d08c37fa961d873d1e33f527,lend.defi,1074013.2245 EOS,1022882.3853 USD,2022-06-20T20:50:00
253177095,1655758200,46c8ae6c89a28f4ada85240691601ccffe5e25e2d08c37fa961d873d1e33f527,lend.pizza,465405.3319 EOS,443806.8444 USD,2022-06-20T20:50:00
253177095,1655758200,46c8ae6c89a28f4ada85240691601ccffe5e25e2d08c37fa961d873d1e33f527,swap.defi,7331827.4012 EOS,6989637.4026 USD,2022-06-20T20:50:00
253178298,1655758802,ad5e69f2cf6e9f4c9ba6fa9af54a1c502c24d4f4468ac86ce24d813842a608f3,danchorsmart,3253234.0841 EOS,3107478.8353 USD,2022-06-20T21:00:00
253178298,1655758802,ad5e69f2cf6e9f4c9ba6fa9af54a1c502c24d4f4468ac86ce24d813842a608f3,lend.defi,1073891.8434 EOS,1022184.9427 USD,2022-06-20T21:00:00
253178298,1655758802,ad5e69f2cf6e9f4c9ba6fa9af54a1c502c24d4f4468ac86ce24d813842a608f3,lend.pizza,465382.4314 EOS,443814.9928 USD,2022-06-20T21:00:00
253178298,1655758802,ad5e69f2cf6e9f4c9ba6fa9af54a1c502c24d4f4468ac86ce24d813842a608f3,swap.defi,7332117.3287 EOS,6990391.9886 USD,2022-06-20T21:00:00
253179503,1655759404,51a59a407193ac1d263d9fd76695c4e9ea616ef61a2ed18ce933d6118c082b4d,danchorsmart,3253387.1920 EOS,3096457.9899 USD,2022-06-20T21:10:00
253179503,1655759404,51a59a407193ac1d263d9fd76695c4e9ea616ef61a2ed18ce933d6118c082b4d,lend.defi,1074029.1916 EOS,1022095.2770 USD,2022-06-20T21:10:00
253179503,1655759404,51a59a407193ac1d263d9fd76695c4e9ea616ef61a2ed18ce933d6118c082b4d,lend.pizza,465538.6173 EOS,443666.4604 USD,2022-06-20T21:10:00
253179503,1655759404,51a59a407193ac1d263d9fd76695c4e9ea616ef61a2ed18ce933d6118c082b4d,swap.defi,7334443.1002 EOS,6987919.9172 USD,2022-06-20T21:10:00
253180697,1655760002,abb3cd9d3b3e3b648bc2df63a06088835ff9ab015c380e1d1b10e67eefd3c924,danchorsmart,3253287.2055 EOS,3099182.6675 USD,2022-06-20T21:20:00
253180697,1655760002,abb3cd9d3b3e3b648bc2df63a06088835ff9ab015c380e1d1b10e67eefd3c924,lend.defi,1073383.9403 EOS,1022543.2721 USD,2022-06-20T21:20:00
253180697,1655760002,abb3cd9d3b3e3b648bc2df63a06088835ff9ab015c380e1d1b10e67eefd3c924,lend.pizza,465247.5790 EOS,443727.1562 USD,2022-06-20T21:20:00
253180697,1655760002,abb3cd9d3b3e3b648bc2df63a06088835ff9ab015c380e1d1b10e67eefd3c924,swap.defi,7332697.2768 EOS,7003045.5525 USD,2022-06-20T21:20:00
253181910,1655760608,2e5736fd115edd816741a6f415b1e52772e6467eb821d2b3653c74e750209ad9,danchorsmart,3253142.4216 EOS,3098392.1886 USD,2022-06-20T21:30:00
253181910,1655760608,2e5736fd115edd816741a6f415b1e52772e6467eb821d2b3653c74e750209ad9,lend.defi,1073512.0995 EOS,1022815.7853 USD,2022-06-20T21:30:00
253181910,1655760608,2e5736fd115edd816741a6f415b1e52772e6467eb821d2b3653c74e750209ad9,lend.pizza,465382.9776 EOS,443807.7478 USD,2022-06-20T21:30:00
253181910,1655760608,2e5736fd115edd816741a6f415b1e52772e6467eb821d2b3653c74e750209ad9,swap.defi,7332199.0065 EOS,7002784.9584 USD,2022-06-20T21:30:00
253183096,1655761201,ff7926b6c816c09e9c33257b2f2666c3a883729e697c6db1958845ae2873e8c6,danchorsmart,3253242.5607 EOS,3096641.3390 USD,2022-06-20T21:40:00
253183096,1655761201,ff7926b6c816c09e9c33257b2f2666c3a883729e697c6db1958845ae2873e8c6,lend.defi,1073556.6989 EOS,1023209.6533 USD,2022-06-20T21:40:00
253183096,1655761201,ff7926b6c816c09e9c33257b2f2666c3a883729e697c6db1958845ae2873e8c6,lend.pizza,465510.0971 EOS,443848.8403 USD,2022-06-20T21:40:00
253183096,1655761201,ff7926b6c816c09e9c33257b2f2666c3a883729e697c6db1958845ae2873e8c6,swap.defi,7332445.2921 EOS,7001055.5762 USD,2022-06-20T21:40:00
253184295,1655761801,6d1c68fd882f52f7f1e6cdfdccb26b74e044d624979c683ab5e250d618c9fef8,danchorsmart,3253223.7456 EOS,3097165.0866 USD,2022-06-20T21:50:00
253184295,1655761801,6d1c68fd882f52f7f1e6cdfdccb26b74e044d624979c683ab5e250d618c9fef8,lend.defi,1073452.1540 EOS,1023284.2004 USD,2022-06-20T21:50:00
253184295,1655761801,6d1c68fd882f52f7f1e6cdfdccb26b74e044d624979c683ab5e250d618c9fef8,lend.pizza,465467.0901 EOS,443744.2721 USD,2022-06-20T21:50:00
